Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"2,816897","-60,690821",0.0,1002.0,1760.08,28.3,56.92,7.6
2019-01-02,"2,816897","-60,690821",0.2,1002.68,1342.99,27.56,61.92,5.94
2019-01-03,"2,816897","-60,690821",0.0,1002.29,1401.92,27.72,62.62,6.95
2019-01-04,"2,816897","-60,690821",4.6,1002.94,1416.48,26.62,72.67,7.11
2019-01-05,"2,816897","-60,690821",0.2,1003.12,1477.58,26.57,71.04,6.9
2019-01-06,"2,816897","-60,690821",0.0,1003.29,1443.24,27.11,64.25,6.53
2019-01-07,"2,816897","-60,690821",0.0,1002.24,1434.44,27.56,64.54,7.46
2019-01-08,"2,816897","-60,690821",0.0,1002.44,1019.02,27.23,63.88,6.97
2019-01-09,"2,816897","-60,690821",0.0,1002.0,1846.97,27.39,58.71,6.36
2019-01-10,"2,816897","-60,690821",0.0,1001.94,1723.95,27.46,57.58,6.44
2019-01-11,"2,816897","-60,690821",0.0,1003.02,1232.48,27.6,59.42,6.84
2019-01-12,"2,816897","-60,690821",0.0,1002.83,1403.35,27.99,58.75,6.42
2019-01-13,"2,816897","-60,690821",0.0,1002.84,1731.82,28.0,56.25,7.21
2019-01-14,"2,816897","-60,690821",0.0,1003.22,1432.23,27.83,53.54,6.03
2019-01-15,"2,816897","-60,690821",0.0,1002.72,1604.43,28.44,58.12,6.85
2019-01-16,"2,816897","-60,690821",0.0,1002.96,1372.3,28.74,59.67,7.09
2019-01-17,"2,816897","-60,690821",0.0,1003.4,1081.45,28.0,61.83,7.39
2019-01-18,"2,816897","-60,690821",0.0,1002.83,1630.67,28.68,58.88,6.57
2019-01-19,"2,816897","-60,690821",0.0,1002.25,1639.4,28.86,58.38,7.54
2019-01-20,"2,816897","-60,690821",0.0,1002.25,1628.62,29.43,56.25,7.23
2019-01-21,"2,816897","-60,690821",0.0,1002.7,1480.85,28.88,57.88,7.66
2019-01-22,"2,816897","-60,690821",0.0,1003.66,1780.97,28.68,55.96,7.05
2019-01-23,"2,816897","-60,690821",0.0,1003.75,1692.12,28.45,53.92,8.39
2019-01-24,"2,816897","-60,690821",0.0,1003.07,1672.8,28.72,51.92,7.25
2019-01-25,"2,816897","-60,690821",0.0,1003.34,1610.05,28.57,53.83,7.66
2019-01-26,"2,816897","-60,690821",0.0,1002.74,1638.4,28.27,54.38,5.96
2019-01-27,"2,816897","-60,690821",0.0,1001.68,1909.23,29.11,53.33,5.48
2019-01-28,"2,816897","-60,690821",0.0,1001.12,1849.72,29.66,54.38,7.8
2019-01-29,"2,816897","-60,690821",0.0,1001.52,1417.64,29.2,58.0,6.24
2019-01-30,"2,816897","-60,690821",0.0,1001.6,1589.02,29.27,58.25,6.78
2019-01-31,"2,816897","-60,690821",0.0,1001.75,1316.93,28.57,60.5,6.92
2019-02-01,"2,816897","-60,690821",0.0,1001.95,1511.92,28.95,58.67,6.91
2019-02-02,"2,816897","-60,690821",0.0,1002.55,1520.94,28.28,58.58,8.18
2019-02-03,"2,816897","-60,690821",0.0,1001.82,1421.18,28.34,59.29,5.65
2019-02-04,"2,816897","-60,690821",0.0,1001.13,1565.77,29.03,57.75,7.75
2019-02-05,"2,816897","-60,690821",0.0,1001.44,1567.06,28.99,56.79,7.35
2019-02-06,"2,816897","-60,690821",0.0,1001.63,1903.68,29.16,52.71,7.56
2019-02-07,"2,816897","-60,690821",0.0,1000.73,1340.32,28.63,57.29,7.22
2019-02-08,"2,816897","-60,690821",0.0,1000.45,1710.83,29.01,55.04,8.65
2019-02-09,"2,816897","-60,690821",0.0,1000.99,1517.33,28.38,57.12,7.85
2019-02-10,"2,816897","-60,690821",0.0,1001.12,1754.97,28.85,54.62,7.78
2019-02-11,"2,816897","-60,690821",0.0,1000.8,1718.65,28.97,54.38,8.5
2019-02-12,"2,816897","-60,690821",0.0,1002.06,1347.01,28.61,56.71,8.36
2019-02-13,"2,816897","-60,690821",0.0,1002.61,1592.68,28.82,59.25,7.0
2019-02-14,"2,816897","-60,690821",0.2,1002.76,1639.73,28.96,59.58,7.96
2019-02-15,"2,816897","-60,690821",0.0,1003.03,1633.28,29.19,57.04,7.5
2019-02-16,"2,816897","-60,690821",0.0,1002.7,1623.25,29.24,52.92,7.68
2019-02-17,"2,816897","-60,690821",0.0,1003.5,1750.56,28.5,53.04,8.03
2019-02-18,"2,816897","-60,690821",0.0,1003.86,1350.67,27.98,52.42,7.22
2019-02-19,"2,816897","-60,690821",0.0,1003.25,1221.85,28.16,55.62,6.69
2019-02-20,"2,816897","-60,690821",0.0,1002.02,1633.29,28.7,57.33,6.37
