Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"-19,980034","-43,958651",18.6,883.25,1141.19,19.87,89.0,6.45
2019-01-02,"-19,980034","-43,958651",2.6,884.11,1492.37,22.26,72.83,6.11
2019-01-03,"-19,980034","-43,958651",0.2,882.87,1205.9,22.65,73.5,6.48
2019-01-04,"-19,980034","-43,958651",18.4,882.92,938.16,20.55,77.33,7.14
2019-01-05,"-19,980034","-43,958651",0.0,882.49,1520.47,22.14,72.5,4.87
2019-01-06,"-19,980034","-43,958651",0.0,882.69,1984.45,23.65,67.61,5.88
2019-01-07,"-19,980034","-43,958651",0.0,883.23,1989.24,23.48,68.12,8.79
2019-01-08,"-19,980034","-43,958651",0.0,883.79,1667.04,22.51,78.4,8.88
2019-01-09,"-19,980034","-43,958651",0.0,883.14,1787.07,21.4,67.47,8.51
2019-01-10,"-19,980034","-43,958651",0.0,882.97,1830.41,21.63,70.14,9.65
2019-01-11,"-19,980034","-43,958651",0.0,883.8,1588.97,22.1,75.42,7.6
2019-01-12,"-19,980034","-43,958651",0.0,883.11,1746.36,23.05,68.06,6.71
2019-01-13,"-19,980034","-43,958651",0.0,883.42,1655.31,22.54,69.33,8.51
2019-01-14,"-19,980034","-43,958651",0.0,883.53,2136.63,22.81,68.19,9.07
2019-01-15,"-19,980034","-43,958651",0.0,883.7,1962.18,23.56,69.75,7.6
2019-01-16,"-19,980034","-43,958651",0.0,884.06,1469.76,23.78,73.15,8.67
2019-01-17,"-19,980034","-43,958651",2.8,883.75,1689.51,22.7,75.67,9.26
2019-01-18,"-19,980034","-43,958651",0.0,882.81,1587.08,23.72,72.3,7.65
2019-01-19,"-19,980034","-43,958651",0.0,882.1,2034.96,24.02,68.45,8.03
2019-01-20,"-19,980034","-43,958651",0.0,882.55,1549.51,23.42,69.5,7.74
2019-01-21,"-19,980034","-43,958651",0.0,883.61,1448.92,23.43,75.96,8.52
2019-01-22,"-19,980034","-43,958651",0.0,883.79,1819.55,23.93,67.95,8.02
2019-01-23,"-19,980034","-43,958651",0.0,883.54,1941.88,23.64,65.41,7.9
2019-01-24,"-19,980034","-43,958651",0.0,883.0,2239.34,23.6,65.79,9.75
2019-01-25,"-19,980034","-43,958651",0.0,882.48,1725.12,22.38,73.86,10.25
2019-01-26,"-19,980034","-43,958651",0.0,883.15,1160.17,20.38,78.0,11.02
2019-01-27,"-19,980034","-43,958651",0.0,884.43,1794.05,21.61,58.42,9.4
