Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2019-01-01,"-20,447195","-54,722615",0.0,951.38,13.72,25.74,82.46,5.15
2019-01-02,"-20,447195","-54,722615",11.2,953.07,1633.56,26.1,78.29,6.85
2019-01-03,"-20,447195","-54,722615",0.0,952.29,152.74,27.11,68.38,6.15
2019-01-04,"-20,447195","-54,722615",0.0,952.1,1262.1,27.48,68.92,5.45
2019-01-05,"-20,447195","-54,722615",5.8,952.66,652.04,25.24,81.17,4.62
2019-01-06,"-20,447195","-54,722615",1.4,950.99,1812.47,25.65,76.42,5.81
2019-01-07,"-20,447195","-54,722615",2.0,950.68,88.24,24.71,81.67,7.99
2019-01-08,"-20,447195","-54,722615",9.2,953.28,43.49,25.36,76.58,6.37
2019-01-09,"-20,447195","-54,722615",0.0,951.84,1985.72,26.57,65.08,5.27
2019-01-10,"-20,447195","-54,722615",0.0,951.32,1389.74,26.76,61.0,5.78
2019-01-11,"-20,447195","-54,722615",2.0,953.58,366.48,25.45,72.46,5.95
2019-01-12,"-20,447195","-54,722615",0.8,953.97,1096.25,25.19,71.46,5.6
2019-01-13,"-20,447195","-54,722615",0.0,953.86,388.52,26.21,68.12,5.42
2019-01-14,"-20,447195","-54,722615",3.2,953.63,243.97,26.34,65.92,4.8
2019-01-15,"-20,447195","-54,722615",0.0,953.69,1986.37,26.47,69.79,4.23
2019-01-16,"-20,447195","-54,722615",0.0,954.54,1265.32,27.0,68.21,4.08
2019-01-17,"-20,447195","-54,722615",0.0,953.81,472.44,28.45,59.75,4.72
2019-01-18,"-20,447195","-54,722615",0.8,954.24,88.9,25.9,71.17,5.97
2019-01-19,"-20,447195","-54,722615",2.8,954.3,643.47,23.52,85.71,4.23
2019-01-20,"-20,447195","-54,722615",0.6,953.95,1374.76,24.32,80.42,4.27
2019-01-21,"-20,447195","-54,722615",0.0,954.06,2083.76,26.48,69.75,4.61
2019-01-22,"-20,447195","-54,722615",0.0,954.3,660.99,28.66,59.83,4.33
2019-01-23,"-20,447195","-54,722615",0.0,953.14,132.07,29.81,57.0,4.3
