Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2020-01-01,"-16,642841","-49,220222",33.4,928.76,1516.06,23.89,76.79,3.62
2020-01-02,"-16,642841","-49,220222",0.0,929.1,1156.19,24.41,77.21,4.16
2020-01-03,"-16,642841","-49,220222",1.2,929.4,1235.01,24.9,73.62,4.75
2020-01-04,"-16,642841","-49,220222",46.2,928.68,634.55,23.32,81.67,4.57
2020-01-05,"-16,642841","-49,220222",58.8,928.48,855.56,22.37,87.88,3.83
2020-01-06,"-16,642841","-49,220222",0.0,929.48,1300.01,24.34,76.17,5.98
2020-01-07,"-16,642841","-49,220222",0.8,931.12,1411.09,24.03,79.96,4.83
2020-01-08,"-16,642841","-49,220222",0.6,931.23,1745.41,25.29,72.17,3.18
2020-01-09,"-16,642841","-49,220222",16.0,932.12,1133.38,24.07,78.67,3.44
2020-01-10,"-16,642841","-49,220222",3.4,931.03,1996.81,26.38,67.38,3.05
2020-01-11,"-16,642841","-49,220222",5.0,930.1,1661.98,26.29,68.75,3.76
2020-01-12,"-16,642841","-49,220222",0.2,931.32,2005.23,26.79,64.25,2.83
2020-01-13,"-16,642841","-49,220222",0.0,931.46,1853.12,27.02,64.5,3.92
2020-01-14,"-16,642841","-49,220222",2.6,931.24,1516.56,25.81,69.62,3.42
2020-01-15,"-16,642841","-49,220222",0.0,930.28,1817.08,27.4,62.33,2.97
2020-01-16,"-16,642841","-49,220222",0.0,931.74,1425.31,27.85,62.08,2.72
2020-01-17,"-16,642841","-49,220222",0.0,933.27,901.06,25.25,72.21,4.15
2020-01-18,"-16,642841","-49,220222",1.8,932.95,1378.34,24.45,73.79,4.5
2020-01-19,"-16,642841","-49,220222",14.0,931.36,1613.68,25.22,74.12,3.76
2020-01-20,"-16,642841","-49,220222",4.4,929.88,1254.02,24.91,74.5,4.06
2020-01-21,"-16,642841","-49,220222",15.4,927.79,1292.29,24.5,80.62,5.1
2020-01-22,"-16,642841","-49,220222",6.6,927.08,727.54,23.6,84.71,4.09
2020-01-23,"-16,642841","-49,220222",0.0,926.47,854.2,22.88,85.62,5.78
2020-01-24,"-16,642841","-49,220222",3.0,926.36,1011.57,23.25,85.21,6.47
2020-01-25,"-16,642841","-49,220222",25.2,928.72,502.16,22.61,88.54,4.78
2020-01-26,"-16,642841","-49,220222",36.8,930.08,1086.32,23.69,81.21,3.25
2020-01-27,"-16,642841","-49,220222",29.0,930.48,987.55,22.8,87.58,3.72
2020-01-28,"-16,642841","-49,220222",7.6,931.52,1603.38,23.68,78.96,5.32
2020-01-29,"-16,642841","-49,220222",3.6,932.86,1252.64,23.66,80.58,3.23
2020-01-30,"-16,642841","-49,220222",1.0,933.7,1468.32,24.42,74.46,2.85
2020-01-31,"-16,642841","-49,220222",0.0,933.3,1569.11,25.51,71.88,3.12
2020-02-01,"-16,642841","-49,220222",0.0,932.62,1666.44,26.8,66.46,3.0
2020-02-02,"-16,642841","-49,220222",9.4,932.15,1371.89,25.9,67.62,4.09
2020-02-03,"-16,642841","-49,220222",0.0,931.6,1669.69,25.65,67.5,4.14
2020-02-04,"-16,642841","-49,220222",17.2,932.08,1632.66,24.38,75.25,4.19
2020-02-05,"-16,642841","-49,220222",11.4,931.7,1264.61,24.43,74.88,3.46
2020-02-06,"-16,642841","-49,220222",40.8,931.57,1346.39,24.01,79.92,3.64
2020-02-07,"-16,642841","-49,220222",64.2,929.28,864.02,22.67,82.42,4.05
2020-02-08,"-16,642841","-49,220222",34.6,929.53,504.81,21.7,87.08,4.24
