Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2020-01-01,"-19,97999999","-43,95861111",0.0,878.55,1440.98,22.22,68.79,7.2
2020-01-02,"-19,97999999","-43,95861111",87.2,878.48,773.3,19.65,89.42,8.96
2020-01-03,"-19,97999999","-43,95861111",15.6,878.74,629.75,20.0,93.67,5.6
2020-01-04,"-19,97999999","-43,95861111",60.0,878.05,502.38,19.25,94.04,6.71
2020-01-05,"-19,97999999","-43,95861111",9.8,877.94,849.0,20.37,89.67,7.12
2020-01-06,"-19,97999999","-43,95861111",2.8,879.22,962.54,21.51,84.5,7.51
2020-01-07,"-19,97999999","-43,95861111",2.4,880.61,1149.2,22.96,78.96,5.13
2020-01-08,"-19,97999999","-43,95861111",59.4,881.08,895.35,22.86,78.54,6.56
2020-01-09,"-19,97999999","-43,95861111",3.4,881.03,1389.05,23.28,72.0,6.62
2020-01-10,"-19,97999999","-43,95861111",2.0,880.98,1409.02,23.75,75.67,6.12
2020-01-11,"-19,97999999","-43,95861111",0.0,880.79,1844.92,24.53,63.04,7.58
2020-01-12,"-19,97999999","-43,95861111",0.2,881.58,1818.04,25.61,61.04,5.95
2020-01-13,"-19,97999999","-43,95861111",0.0,881.34,1682.89,24.21,68.5,9.37
2020-01-14,"-19,97999999","-43,95861111",42.6,881.72,1194.24,21.5,84.54,10.35
2020-01-15,"-19,97999999","-43,95861111",1.4,881.29,1641.69,22.43,82.83,10.22
2020-01-16,"-19,97999999","-43,95861111",21.6,882.37,1497.64,23.07,74.96,6.97
2020-01-17,"-19,97999999","-43,95861111",100.2,883.02,696.68,20.61,91.21,9.08
2020-01-18,"-19,97999999","-43,95861111",0.8,883.56,1266.99,20.56,86.83,13.45
2020-01-19,"-19,97999999","-43,95861111",28.2,882.42,1072.74,20.66,88.08,10.35
2020-01-20,"-19,97999999","-43,95861111",17.2,880.0,700.89,20.5,88.54,8.62
2020-01-21,"-19,97999999","-43,95861111",9.0,877.4,828.59,19.3,92.29,8.19
2020-01-22,"-19,97999999","-43,95861111",0.0,876.88,1386.25,20.58,81.58,10.2
2020-01-23,"-19,97999999","-43,95861111",80.4,876.36,215.2,18.63,96.71,6.08
2020-01-24,"-19,97999999","-43,95861111",176.6,873.87,74.91,18.99,97.42,13.61
2020-01-25,"-19,97999999","-43,95861111",63.8,876.58,826.79,20.02,91.08,6.71
2020-01-26,"-19,97999999","-43,95861111",1.0,879.52,967.31,20.6,85.92,4.64
2020-01-27,"-19,97999999","-43,95861111",21.0,880.33,1226.49,20.88,85.08,8.84
2020-01-28,"-19,97999999","-43,95861111",2.2,881.39,1489.36,22.04,84.04,6.02
2020-01-29,"-19,97999999","-43,95861111",156.6,883.18,580.08,19.92,93.96,6.68
2020-01-30,"-19,97999999","-43,95861111",1.2,883.6,1665.61,23.27,76.62,5.32
2020-01-31,"-19,97999999","-43,95861111",0.4,883.08,1216.86,23.48,78.83,6.55
2020-02-01,"-19,97999999","-43,95861111",11.0,882.63,1254.06,23.38,80.17,6.81
2020-02-02,"-19,97999999","-43,95861111",0.2,882.08,1422.59,23.02,76.42,9.87
2020-02-03,"-19,97999999","-43,95861111",33.8,882.12,1593.99,23.03,75.58,8.58
2020-02-04,"-19,97999999","-43,95861111",0.0,882.12,1432.31,22.9,70.75,6.98
2020-02-05,"-19,97999999","-43,95861111",16.8,882.25,654.71,20.1,89.58,6.69
2020-02-06,"-19,97999999","-43,95861111",70.4,882.41,786.7,19.2,91.29,9.7
2020-02-07,"-19,97999999","-43,95861111",0.4,881.22,1138.26,19.77,82.62,9.87
2020-02-08,"-19,97999999","-43,95861111",8.0,881.66,1263.66,20.28,81.42,8.62
2020-02-09,"-19,97999999","-43,95861111",10.0,883.04,669.65,19.4,88.04,8.01
2020-02-10,"-19,97999999","-43,95861111",0.0,883.42,1235.94,21.14,80.92,9.82
2020-02-11,"-19,97999999","-43,95861111",28.2,882.61,591.17,19.75,90.08,7.98
2020-02-12,"-19,97999999","-43,95861111",38.4,881.85,864.91,19.57,93.04,6.1
2020-02-13,"-19,97999999","-43,95861111",12.2,881.54,482.76,18.98,94.54,6.88
2020-02-14,"-19,97999999","-43,95861111",8.0,881.99,1491.59,20.62,84.67,6.13
2020-02-15,"-19,97999999","-43,95861111",1.8,881.92,1183.9,21.83,82.08,9.11
2020-02-16,"-19,97999999","-43,95861111",0.2,881.82,930.23,21.79,83.58,7.05
2020-02-17,"-19,97999999","-43,95861111",15.2,882.08,1049.14,20.85,86.92,8.33
2020-02-18,"-19,97999999","-43,95861111",0.2,882.77,1517.87,22.12,75.12,8.54
2020-02-19,"-19,97999999","-43,95861111",0.0,881.04,1640.59,21.74,76.46,8.27
2020-02-20,"-19,97999999","-43,95861111",0.0,880.36,1561.02,22.41,76.0,7.5
2020-02-21,"-19,97999999","-43,95861111",1.8,880.56,1159.67,22.52,77.17,7.47
2020-02-22,"-19,97999999","-43,95861111",9.6,880.96,1367.07,22.18,74.92,7.74
2020-02-23,"-19,97999999","-43,95861111",0.8,882.55,780.04,19.53,88.21,12.8
2020-02-24,"-19,97999999","-43,95861111",8.2,882.67,639.49,18.2,94.38,11.17
2020-02-25,"-19,97999999","-43,95861111",3.2,882.35,1256.49,21.13,87.38,6.67
2020-02-26,"-19,97999999","-43,95861111",18.4,880.38,719.56,20.89,89.33,6.36
2020-02-27,"-19,97999999","-43,95861111",7.8,879.82,1397.79,21.87,82.54,6.58
2020-02-28,"-19,97999999","-43,95861111",66.8,882.35,432.61,19.46,96.67,7.28
2020-02-29,"-19,97999999","-43,95861111",38.6,883.34,518.24,19.1,96.38,7.03
2020-03-01,"-19,97999999","-43,95861111",4.6,882.18,921.25,19.7,91.12,5.52
2020-03-02,"-19,97999999","-43,95861111",29.8,880.95,349.71,16.11,97.29,17.68
2020-03-03,"-19,97999999","-43,95861111",37.6,880.84,420.08,17.95,96.75,6.82
2020-03-04,"-19,97999999","-43,95861111",14.4,881.12,990.5,20.07,89.04,5.61
2020-03-05,"-19,97999999","-43,95861111",7.6,881.56,1565.51,21.32,83.38,6.88
2020-03-06,"-19,97999999","-43,95861111",7.4,881.49,816.59,18.8,89.17,9.89
2020-03-07,"-19,97999999","-43,95861111",9.6,880.57,874.75,17.84,92.71,9.1
2020-03-08,"-19,97999999","-43,95861111",0.0,881.35,1352.28,19.09,85.62,9.37
2020-03-09,"-19,97999999","-43,95861111",0.2,882.79,1515.19,19.71,81.38,9.5
2020-03-10,"-19,97999999","-43,95861111",3.4,882.87,1296.26,20.43,80.75,9.65
2020-03-11,"-19,97999999","-43,95861111",0.2,881.85,1729.67,20.67,79.67,10.68
2020-03-12,"-19,97999999","-43,95861111",0.0,882.4,1849.86,21.06,79.42,10.6
2020-03-13,"-19,97999999","-43,95861111",0.0,883.22,1069.4,20.8,82.67,9.45
2020-03-14,"-19,97999999","-43,95861111",0.0,883.85,1300.66,21.14,81.75,9.2
2020-03-15,"-19,97999999","-43,95861111",0.0,883.52,1896.88,21.45,75.62,9.28
2020-03-16,"-19,97999999","-43,95861111",0.0,882.87,1877.89,21.85,72.08,6.85
2020-03-17,"-19,97999999","-43,95861111",3.6,882.45,1622.02,21.88,74.96,7.99
2020-03-18,"-19,97999999","-43,95861111",8.8,882.04,1429.86,21.7,78.04,8.15
2020-03-19,"-19,97999999","-43,95861111",41.6,880.21,1326.16,21.74,81.58,6.9
2020-03-20,"-19,97999999","-43,95861111",39.2,878.41,730.96,20.62,91.0,7.26
2020-03-21,"-19,97999999","-43,95861111",66.2,878.89,459.94,19.9,93.88,5.53
2020-03-22,"-19,97999999","-43,95861111",27.2,881.24,925.79,18.6,93.83,12.82
2020-03-23,"-19,97999999","-43,95861111",0.0,882.98,1644.98,18.86,83.04,16.4
2020-03-24,"-19,97999999","-43,95861111",0.0,883.03,1510.63,17.93,77.25,13.03
2020-03-25,"-19,97999999","-43,95861111",0.0,882.18,1815.32,18.51,72.79,9.85
2020-03-26,"-19,97999999","-43,95861111",0.0,882.0,1464.8,18.49,79.04,9.28
2020-03-27,"-19,97999999","-43,95861111",0.0,882.2,1238.41,18.47,82.96,9.54
2020-03-28,"-19,97999999","-43,95861111",0.0,883.75,1278.92,19.7,77.21,8.7
2020-03-29,"-19,97999999","-43,95861111",0.0,884.37,1430.72,21.16,78.04,7.95
2020-03-30,"-19,97999999","-43,95861111",0.0,883.17,1682.87,22.13,75.67,9.02
2020-03-31,"-19,97999999","-43,95861111",0.0,882.0,1672.68,22.06,73.83,8.12
2020-04-01,"-19,97999999","-43,95861111",21.8,882.15,786.68,20.7,85.04,7.42
2020-04-02,"-19,97999999","-43,95861111",3.0,882.65,695.64,20.51,89.58,8.05
2020-04-03,"-19,97999999","-43,95861111",11.2,878.95,880.91,21.74,82.96,8.85
2020-04-04,"-19,97999999","-43,95861111",1.0,879.15,875.57,21.12,86.75,6.12
2020-04-05,"-19,97999999","-43,95861111",0.2,881.97,1544.38,22.58,79.25,6.6
2020-04-06,"-19,97999999","-43,95861111",0.0,883.21,1482.84,21.68,82.46,8.42
2020-04-07,"-19,97999999","-43,95861111",4.4,881.92,968.16,21.72,86.33,5.25
2020-04-08,"-19,97999999","-43,95861111",24.8,880.93,850.51,20.19,90.0,9.6
2020-04-09,"-19,97999999","-43,95861111",0.4,880.48,1121.45,19.27,89.46,10.15
2020-04-10,"-19,97999999","-43,95861111",0.0,880.94,1207.42,20.13,84.96,8.13
2020-04-11,"-19,97999999","-43,95861111",0.0,881.16,1000.33,20.77,85.08,8.45
2020-04-12,"-19,97999999","-43,95861111",10.8,882.38,1220.28,19.58,88.83,9.68
2020-04-13,"-19,97999999","-43,95861111",0.2,882.78,1575.87,18.53,85.58,11.65
2020-04-14,"-19,97999999","-43,95861111",0.0,881.04,1647.86,19.3,81.29,8.33
2020-04-15,"-19,97999999","-43,95861111",7.0,881.64,866.36,19.04,88.62,6.7
2020-04-16,"-19,97999999","-43,95861111",6.0,884.79,621.3,18.35,90.88,6.22
2020-04-17,"-19,97999999","-43,95861111",1.0,885.34,980.05,19.47,87.33,10.27
2020-04-18,"-19,97999999","-43,95861111",5.2,885.13,1336.72,18.82,86.12,13.37
2020-04-19,"-19,97999999","-43,95861111",0.0,885.43,947.38,17.11,85.62,12.23
2020-04-20,"-19,97999999","-43,95861111",0.0,884.68,1337.6,17.89,78.42,8.88
2020-04-21,"-19,97999999","-43,95861111",0.0,883.65,1414.81,18.44,76.29,8.22
2020-04-22,"-19,97999999","-43,95861111",0.0,882.82,1251.82,19.06,74.33,7.59
2020-04-23,"-19,97999999","-43,95861111",0.0,882.71,1020.09,19.07,80.33,8.19
2020-04-24,"-19,97999999","-43,95861111",0.0,884.3,1544.45,19.02,80.71,9.47
2020-04-25,"-19,97999999","-43,95861111",0.0,885.77,1650.26,18.18,74.04,9.0
2020-04-26,"-19,97999999","-43,95861111",0.0,886.3,1697.42,19.02,76.92,9.35
2020-04-27,"-19,97999999","-43,95861111",0.0,886.53,1386.59,18.23,72.88,10.92
2020-04-28,"-19,97999999","-43,95861111",0.0,886.6,1668.94,16.63,73.42,8.69
2020-04-29,"-19,97999999","-43,95861111",0.0,886.42,1517.03,17.34,69.21,7.33
2020-04-30,"-19,97999999","-43,95861111",0.0,885.17,1656.54,18.72,63.96,5.66
2020-05-01,"-19,97999999","-43,95861111",0.0,885.3,1570.49,19.89,56.62,4.57
2020-05-02,"-19,97999999","-43,95861111",0.0,883.93,1692.99,20.23,56.83,5.82
2020-05-03,"-19,97999999","-43,95861111",0.0,882.54,1395.7,20.02,60.83,5.95
