Data,latitude,longitude,"PRECIPITACAO TOTAL, HORARIO (mm)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB)",RADIACAO GLOBAL (KJ/m2),"TEMPERATURA DO AR - BULBO SECO, HORARIA (0C)","UMIDADE RELATIVA DO AR, HORARIA (%)","VENTO, RAJADA MAXIMA (m/s)"
2020-01-01,"2,816897","-60,690821",0.0,1001.56,1594.93,26.65,62.29,7.2
2020-01-02,"2,816897","-60,690821",0.0,1002.01,1887.16,26.62,59.58,6.19
2020-01-03,"2,816897","-60,690821",0.0,1003.68,1945.53,26.84,59.71,5.63
2020-01-04,"2,816897","-60,690821",0.0,1003.85,1829.84,27.38,60.08,4.93
2020-01-05,"2,816897","-60,690821",0.0,1002.25,1696.81,27.38,61.25,5.72
2020-01-06,"2,816897","-60,690821",0.0,1001.62,1665.27,27.71,58.17,5.57
2020-01-07,"2,816897","-60,690821",0.0,1002.25,1825.69,27.05,60.12,5.85
2020-01-08,"2,816897","-60,690821",0.0,1002.7,1805.38,28.49,60.62,6.98
2020-01-09,"2,816897","-60,690821",0.0,1003.06,1461.38,27.99,61.71,7.9
2020-01-10,"2,816897","-60,690821",0.0,1002.31,1275.84,27.84,60.92,8.18
2020-01-11,"2,816897","-60,690821",0.0,1002.36,1557.32,27.21,62.08,8.08
2020-01-12,"2,816897","-60,690821",0.0,1003.26,1620.11,26.99,60.21,7.44
2020-01-13,"2,816897","-60,690821",0.0,1002.81,1768.94,27.41,56.67,7.09
2020-01-14,"2,816897","-60,690821",0.0,1001.68,1689.42,28.48,59.58,4.85
2020-01-15,"2,816897","-60,690821",0.2,1000.83,1326.08,27.94,65.42,5.06
2020-01-16,"2,816897","-60,690821",6.8,1002.88,558.33,25.94,78.79,4.21
2020-01-17,"2,816897","-60,690821",0.0,1003.32,1400.07,26.92,74.17,4.09
2020-01-18,"2,816897","-60,690821",0.0,1002.9,1281.6,27.66,69.42,6.1
2020-01-19,"2,816897","-60,690821",0.0,1002.31,1400.59,28.32,62.67,6.69
2020-01-20,"2,816897","-60,690821",0.0,1001.64,1637.55,28.45,60.75,6.2
2020-01-21,"2,816897","-60,690821",0.0,1001.0,1756.19,28.83,58.96,7.26
2020-01-22,"2,816897","-60,690821",0.0,1000.49,1634.17,27.93,60.21,5.62
2020-01-23,"2,816897","-60,690821",0.0,1000.19,1529.64,28.2,61.12,4.43
2020-01-24,"2,816897","-60,690821",0.0,1000.32,1655.95,28.62,59.17,5.25
2020-01-25,"2,816897","-60,690821",0.0,1001.85,1770.25,28.4,59.71,4.43
2020-01-26,"2,816897","-60,690821",0.0,1002.25,1563.1,28.41,62.88,4.66
2020-01-27,"2,816897","-60,690821",0.0,1002.16,1900.33,29.35,60.0,6.11
2020-01-28,"2,816897","-60,690821",0.0,1001.78,1701.43,29.22,61.21,7.32
2020-01-29,"2,816897","-60,690821",0.0,1001.58,1716.92,29.18,60.08,6.19
2020-01-30,"2,816897","-60,690821",0.0,1002.0,1430.86,28.31,64.92,6.0
2020-01-31,"2,816897","-60,690821",0.0,1003.17,1480.48,27.88,68.42,5.61
2020-02-01,"2,816897","-60,690821",0.0,1003.33,1725.02,28.09,65.83,7.75
2020-02-02,"2,816897","-60,690821",0.0,1003.58,1848.8,27.7,57.08,7.11
2020-02-03,"2,816897","-60,690821",0.0,1004.05,1850.99,28.01,53.62,6.1
2020-02-04,"2,816897","-60,690821",0.0,1003.53,1834.75,28.23,57.38,7.13
2020-02-05,"2,816897","-60,690821",0.0,1003.02,1617.95,28.36,55.38,7.75
2020-02-06,"2,816897","-60,690821",0.0,1002.67,1864.66,28.18,54.79,9.08
2020-02-07,"2,816897","-60,690821",0.0,1002.97,1580.62,28.0,51.42,8.08
